Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Status,Risk,Date
Male,Yes,3+,Not Graduate,Yes,500,0,500000,240.0,1.0,Rural,Approved,Low,2025-12-02 12:01:09
Male,No,0,Not Graduate,No,500,0,500000,120.0,1.0,Rural,Approved,Low,2025-12-02 12:03:56
Male,No,0,Not Graduate,No,500,0,500000,120.0,1.0,Rural,Approved,Low,2025-12-02 12:03:57
Male,No,0,Not Graduate,No,500,0,500000,120.0,1.0,Rural,Approved,Low,2025-12-02 12:03:57
Male,No,0,Not Graduate,No,500,0,500000,120.0,1.0,Rural,Approved,Low,2025-12-02 12:03:58
Male,No,0,Not Graduate,No,500,0,500000,120.0,1.0,Rural,Approved,Low,2025-12-02 12:03:58
Male,No,0,Not Graduate,No,500,0,500000,120.0,1.0,Rural,Approved,Low,2025-12-02 12:03:58
Male,No,0,Not Graduate,No,500,0,500000,120.0,1.0,Rural,Approved,Low,2025-12-02 12:03:58
Male,No,0,Not Graduate,No,500,0,500000,120.0,1.0,Rural,Approved,Low,2025-12-02 12:03:58
Male,No,0,Not Graduate,No,500,0,500000,120.0,1.0,Rural,Approved,Low,2025-12-02 12:03:58
Male,No,0,Not Graduate,No,500,0,500000,120.0,1.0,Rural,Approved,Low,2025-12-02 12:03:58
Male,No,0,Not Graduate,No,500,0,500000,120.0,1.0,Rural,Approved,Low,2025-12-02 12:03:59
Male,No,0,Not Graduate,No,500,0,500000,120.0,1.0,Rural,Approved,Low,2025-12-02 12:03:59
Male,Yes,1,Graduate,No,4583,1508,128,360.0,1.0,Rural,Approved,Low,2025-12-02 12:11:51
Male,Yes,1,Graduate,No,4583,1508,128000,360.0,1.0,Rural,Rejected,High,2025-12-02 12:12:28
Male,Yes,1,Graduate,No,500000,1508,128000,360.0,1.0,Rural,Rejected,High,2025-12-02 12:12:53
Male,Yes,1,Graduate,No,500000,1508,128000,360.0,1.0,Rural,Rejected,High,2025-12-02 12:12:54
Male,Yes,1,Graduate,No,500000,1508,128000,360.0,1.0,Rural,Rejected,High,2025-12-02 12:12:54
Male,Yes,1,Graduate,No,500000,1508,128000,360.0,1.0,Rural,Rejected,High,2025-12-02 12:12:55
Male,Yes,1,Graduate,No,500000,1508,128000,360.0,1.0,Rural,Rejected,High,2025-12-02 12:12:55
Male,Yes,1,Graduate,No,500000,1508,128000,360.0,1.0,Rural,Rejected,High,2025-12-02 12:12:55
Male,Yes,1,Graduate,No,500000,1508,128000,360.0,1.0,Rural,Rejected,High,2025-12-02 12:12:55
Male,Yes,1,Graduate,No,500000,1508,128,360.0,1.0,Rural,Rejected,Medium,2025-12-02 12:13:00
Male,Yes,1,Graduate,No,500000,1508,128,360.0,1.0,Rural,Rejected,Medium,2025-12-02 12:13:01
Male,Yes,1,Graduate,No,500000,1508,128,360.0,1.0,Rural,Rejected,Medium,2025-12-02 12:13:02
Male,Yes,1,Graduate,No,500000,1508,128,360.0,1.0,Rural,Rejected,Medium,2025-12-02 12:13:02
Male,Yes,1,Graduate,No,500000,1508,128,360.0,1.0,Rural,Rejected,Medium,2025-12-02 12:13:02
Male,Yes,1,Graduate,No,500000,1508,128,360.0,1.0,Rural,Rejected,Medium,2025-12-02 12:13:02
Male,Yes,1,Graduate,No,500000,1508,128,360.0,1.0,Rural,Rejected,Medium,2025-12-02 12:13:02
Male,Yes,1,Graduate,No,500000,1508,128,360.0,1.0,Rural,Rejected,Medium,2025-12-02 12:13:02
Male,Yes,1,Graduate,No,500000,100,128,360.0,1.0,Rural,Rejected,Medium,2025-12-02 12:13:11
Male,Yes,0,Graduate,No,5800,2500,140,360.0,1.0,Semiurban,Approved,Low,2025-12-02 12:16:22
Male,Yes,0,Not Graduate,No,2500,0,100,360.0,0.0,Rural,Rejected,High,2025-12-02 12:17:27
Female,Yes,1,Graduate,Yes,15000,0,500,360.0,1.0,Urban,Approved,Low,2025-12-02 12:19:25
Male,Yes,0,Graduate,No,5800,2500,140,360.0,1.0,Semiurban,Approved,Low,2025-12-02 12:23:43
Male,No,0,Not Graduate,No,2500,0,100,360.0,0.0,Rural,Rejected,High,2025-12-02 12:26:25
Female,Yes,1,Graduate,Yes,15000,0,500,360.0,1.0,Urban,Approved,Low,2025-12-02 12:27:58
Male,No,0,Not Graduate,No,2500,0,100,360.0,1.0,Rural,Approved,Medium,2025-12-02 12:29:26
Male,Yes,0,Graduate,No,5000,0,120,360.0,1.0,Urban,Approved,2025-12-06 11:13:27.021252
Male,Yes,0,Graduate,No,5000,0,120,360.0,1.0,Urban,Approved,2025-12-06 11:13:29.591306
Male,Yes,0,Graduate,No,5000,0,120,360.0,1.0,Urban,Approved,2025-12-06 11:17:21.000039
Male,No,0,Not Graduate,No,2500,0,120,360.0,0.0,Urban,Rejected,2025-12-06 11:26:58.960418
Male,Yes,0,Graduate,No,5000,0,120,360.0,1.0,Urban,Approved,2025-12-06 11:55:37.612064
Male,Yes,0,Graduate,No,5000,0,120,360.0,1.0,Urban,Approved,2025-12-09 11:18:08.655256
Male,Yes,0,Graduate,No,5000,0,120,360.0,1.0,Urban,Approved,Low,2025-12-09 11:20
Male,Yes,0,Graduate,No,5000,0,120,360.0,1.0,Urban,Approved,Low,2025-12-09 11:23:44
Male,Yes,0,Graduate,No,5000,0,120,360.0,1.0,Urban,Approved,Low,2025-12-10 19:25:41
